url,property,verdict,coverage_state,indexing_state,robots_txt_state,page_fetch_state,crawled_as,last_crawl_time,google_canonical,user_canonical,canonical_match,referring_urls_count,mobile_verdict,rich_results_verdict,rich_results_types_str,mobile_issues_str,inspection_link,error,data_date
https://reservas.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-28T01:20:11Z,https://reservas.aviva.com.br/,,unknown,2,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=kc8AD-4ShS2Lk1ys1FQ3uw&utm_medium=link&utm_source=api,,2026-04-28
https://clubedeferias.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-28T16:08:02Z,https://clubedeferias.aviva.com.br/,,unknown,0,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=_kRi5MdCKwaQUobsDSlRFg&utm_medium=link&utm_source=api,,2026-04-28
https://services.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-26T18:59:19Z,https://services.aviva.com.br/,https://services.aviva.com.br/,match,3,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=BZrT1AMqaVCvlRpf96iogg&utm_medium=link&utm_source=api,,2026-04-28
https://fornecedores.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-28T07:13:01Z,https://fornecedores.aviva.com.br/,,unknown,2,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=gee7gJ_EPNpmS7aF-1otfQ&utm_medium=link&utm_source=api,,2026-04-28
https://checkin.aviva.com.br/,sc-domain:aviva.com.br,NEUTRAL,"Rastreada, mas não indexada no momento",INDEXING_STATE_UNSPECIFIED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-15T23:58:19Z,,,unknown,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=xyN92PwvEa5_GNUChwzMCQ&utm_medium=link&utm_source=api,,2026-04-28
https://tse.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-26T09:28:09Z,https://tse.aviva.com.br/,,unknown,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=MaF7zkz2B47AqmEHnGRrvg&utm_medium=link&utm_source=api,,2026-04-28
http://www.aviva.com.br/,sc-domain:aviva.com.br,NEUTRAL,Página com redirecionamento,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-26T22:51:38Z,https://www.aviva.com.br/,https://www.aviva.com.br/,match,4,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=FOS1-zYnfZ3yQAwl1V3lSQ&utm_medium=link&utm_source=api,,2026-04-28
https://webcheckout.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-15T23:56:58Z,https://webcheckout.aviva.com.br/,,unknown,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=vewBYipgrHQIH9APeXqY0g&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/politica-de-privacidade.php,sc-domain:aviva.com.br,NEUTRAL,Não encontrado (404),INDEXING_STATE_UNSPECIFIED,ALLOWED,NOT_FOUND,MOBILE,2026-04-28T01:18:34Z,,,unknown,2,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=aM2tKslyi4I9wIk8bPYCSg&utm_medium=link&utm_source=api,,2026-04-28
https://aviva.com.br/pacotes,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-28T13:04:35Z,https://aviva.com.br/pacotes,https://aviva.com.br/pacotes,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=GSiXGcVHcYT8yWjOy9N0DA&utm_medium=link&utm_source=api,,2026-04-28
https://aviva.com.br/hot-park-rio-quente,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-27T06:19:45Z,https://aviva.com.br/hot-park-rio-quente,https://aviva.com.br/hot-park-rio-quente,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=aeG_zwmXVYJ5UJAw2n3Tnw&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/conheca-a-aviva,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-27T01:27:43Z,https://www.aviva.com.br/conheca-a-aviva,https://www.aviva.com.br/institucional/aviva,mismatch,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=wX-P0nroCu0Po2_JqxsgaQ&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/clube-de-ferias,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-25T19:32:13Z,https://www.aviva.com.br/clube-de-ferias,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/clube-de-ferias,mismatch,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=mF-L51suAggCI2APIjZCRw&utm_medium=link&utm_source=api,,2026-04-28
https://aviva.com.br/rio-quente,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-28T15:10:16Z,https://aviva.com.br/rio-quente,https://aviva.com.br/rio-quente,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=r5sHTIupG_BPJaeiEBQaDA&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/resorts,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-28T14:14:02Z,https://www.aviva.com.br/resorts,https://www.aviva.com.br/resorts,match,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=ewd83dV6B2LZpQNkSZ8Pdg&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/fale-conosco,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-28T00:47:06Z,https://www.aviva.com.br/fale-conosco,https://www.aviva.com.br/fale-conosco,match,0,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=VMiirrzQusy4Bh9Lq2Ps9Q&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/hot-park-costa-do-sauipe,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-23T11:58:41Z,https://www.aviva.com.br/hot-park-costa-do-sauipe,https://www.aviva.com.br/hot-park-costa-do-sauipe,match,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=n0y8nbxIDJxolr4NHaz2fg&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/agenda,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-24T02:06:22Z,https://www.aviva.com.br/agenda,https://www.aviva.com.br/agenda/,mismatch,0,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=RnMOkEXaTYOyn7rdIJI5Vw&utm_medium=link&utm_source=api,,2026-04-28
https://aviva.com.br/costa-do-sauipe/terra-resort,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-28T00:51:33Z,https://aviva.com.br/costa-do-sauipe/terra-resort,https://aviva.com.br/costa-do-sauipe/terra-resort,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=0wmWa3AoUAd2pEynfUImuA&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/costa-do-sauipe/mar-premium,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-17T16:09:52Z,https://www.aviva.com.br/costa-do-sauipe/mar-premium,https://www.aviva.com.br/costa-do-sauipe/mar-premium,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=_WLptrNchgGlr7b_vKLHJg&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/costa-do-sauipe,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-27T14:52:45Z,https://www.aviva.com.br/costa-do-sauipe,https://www.aviva.com.br/costa-do-sauipe,match,2,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=TKvYpbcs0XwpszvF0Om8dQ&utm_medium=link&utm_source=api,,2026-04-28
https://reservas.aviva.com.br/infotravel/login.xhtml,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-28T15:53:25Z,https://reservas.aviva.com.br/infotravel/login.xhtml,,unknown,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=3rqzOxxZ7kcLCsscOFEtOw&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/hot-park-rio-quente,sc-domain:aviva.com.br,NEUTRAL,"Cópia, o Google e o usuário selecionaram uma página canônica diferente",INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-26T10:05:00Z,https://aviva.com.br/hot-park-rio-quente,https://www.aviva.com.br/hot-park-rio-quente,mismatch,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=6BHKwYhdmVQCGVrCTqVQYA&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/politicadeprivacidadeecookiesuniversalaviva/,sc-domain:aviva.com.br,NEUTRAL,Não encontrado (404),INDEXING_STATE_UNSPECIFIED,ALLOWED,NOT_FOUND,MOBILE,2026-04-28T04:33:12Z,,,unknown,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=svWILzELvcbQOHFtXyke1A&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/rio-quente/hotel-cristal,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-24T15:06:54Z,https://www.aviva.com.br/rio-quente/hotel-cristal,https://www.aviva.com.br/rio-quente/hotel-cristal,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=Ij4ei_LGtfIQPI67YxvFHA&utm_medium=link&utm_source=api,,2026-04-28
https://webcheckout.aviva.com.br/account/forgot-password,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-17T11:00:18Z,https://webcheckout.aviva.com.br/account/forgot-password,,unknown,2,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=aVuNMVmfogl82lAVpRN_ug&utm_medium=link&utm_source=api,,2026-04-28
https://liga.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-25T13:12:35Z,https://liga.aviva.com.br/,,unknown,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=cFDrxUgxoeIwr7MnhkBbwg&utm_medium=link&utm_source=api,,2026-04-28
https://clientevacationclub.aviva.com.br/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-18T23:13:25Z,https://clientevacationclub.aviva.com.br/,,unknown,2,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=9NLYcYXIQSwEVS5z4sfyzw&utm_medium=link&utm_source=api,,2026-04-28
https://prd-site.aviva.com.br/conheca-a-aviva,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-18T15:42:12Z,https://prd-site.aviva.com.br/conheca-a-aviva,https://prd-site.aviva.com.br/institucional/aviva,mismatch,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=2nDOn-0oR6g5WlT5Rwxryw&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/rio-quente/hotel-pousada,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-26T10:11:57Z,https://www.aviva.com.br/rio-quente/hotel-pousada,https://www.aviva.com.br/rio-quente/hotel-pousada,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=T9duzp9YrH7NL8JzBYaqGw&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/residence-clubs,sc-domain:aviva.com.br,NEUTRAL,Página alternativa com tag canônica adequada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-24T09:14:51Z,https://aviva.com.br/residence-clubs/,https://www.aviva.com.br/residence-clubs/,mismatch,2,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=MBJkSEFyE2xfNwVpVOL76Q&utm_medium=link&utm_source=api,,2026-04-28
https://prd-site.aviva.com.br/,sc-domain:aviva.com.br,NEUTRAL,"Cópia, o Google e o usuário selecionaram uma página canônica diferente",INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-22T17:35:04Z,https://www.aviva.com.br/,https://prd-site.aviva.com.br/,mismatch,0,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=lBBxBeiW_PoiXVVzKslmFQ&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/experiencias,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-23T02:57:32Z,https://www.aviva.com.br/experiencias,https://www.aviva.com.br/experiencias,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=FGkneexBrWHD6l2fLkYbXg&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/agenda/,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-23T23:13:29Z,https://www.aviva.com.br/agenda/,https://www.aviva.com.br/agenda/,match,0,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=gdno-9MvQA1Q7xnib86Wcw&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/experiencias/projeto-ares,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-26T14:03:22Z,https://www.aviva.com.br/experiencias/projeto-ares,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/projeto-ares,mismatch,0,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=hqhd6IugZRSBymuIvI5TIw&utm_medium=link&utm_source=api,,2026-04-28
https://webcheckout.aviva.com.br/account/subscribe,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-25T21:09:33Z,https://webcheckout.aviva.com.br/account/subscribe,,unknown,2,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=bV-_SkdvH_RfvwobeG7Oeg&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/costa-do-sauipe/brisa-grand-premium,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-19T04:24:35Z,https://www.aviva.com.br/costa-do-sauipe/brisa-grand-premium,https://www.aviva.com.br/costa-do-sauipe/brisa-grand-premium,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=WS5nucP36h638i5PUsSp0g&utm_medium=link&utm_source=api,,2026-04-28
https://reservas.aviva.com.br/infotravel/public/unidade/unidade.xhtml,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-14T05:46:36Z,https://reservas.aviva.com.br/infotravel/public/unidade/unidade.xhtml,,unknown,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=A0DWDKVn9dCRz2Z2U5gPNg&utm_medium=link&utm_source=api,,2026-04-28
https://aviva.com.br/experiencias/benditos-frutos,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-26T17:20:48Z,https://aviva.com.br/experiencias/benditos-frutos,https://aviva.com.br/experiencias/benditos-frutos,match,1,VERDICT_UNSPECIFIED,FAIL,Os dados estruturados não podem ser analisados,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=dPxhq3Pvtwg-65GdIcWaQA&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/rio-quente/refugio-grand-premium,sc-domain:aviva.com.br,NEUTRAL,"Cópia, o Google e o usuário selecionaram uma página canônica diferente",INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-28T05:47:14Z,https://aviva.com.br/rio-quente/refugio-grand-premium,https://www.aviva.com.br/rio-quente/refugio-grand-premium,mismatch,1,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=JUbd1Z5cvbdklnrKk2ZvmQ&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/blog/meia-pensao-em-hotel-o-que-esperar-e-quais-as-vantagens,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-25T09:27:19Z,https://www.aviva.com.br/blog/meia-pensao-em-hotel-o-que-esperar-e-quais-as-vantagens,https://www.aviva.com.br/blog/meia-pensao-em-hotel-o-que-esperar-e-quais-as-vantagens,match,0,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=3LLZyy6ymX3fJ6Z6OsLpjg&utm_medium=link&utm_source=api,,2026-04-28
https://avivacomigo.aviva.com.br/pp/w_pwsx010.apw,sc-domain:aviva.com.br,NEUTRAL,O Google não reconhece o URL,INDEXING_STATE_UNSPECIFIED,ROBOTS_TXT_STATE_UNSPECIFIED,PAGE_FETCH_STATE_UNSPECIFIED,,,,,unknown,0,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=0hQfTVg-JvD1qOnxIKCYhA&utm_medium=link&utm_source=api,,2026-04-28
https://www.aviva.com.br/blog/acaraje-o-prato-que-atravessou-o-oceano-e-hoje-e-a-cara-da-bahia,sc-domain:aviva.com.br,PASS,Enviada e indexada,INDEXING_ALLOWED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-25T09:19:17Z,https://www.aviva.com.br/blog/acaraje-o-prato-que-atravessou-o-oceano-e-hoje-e-a-cara-da-bahia,https://www.aviva.com.br/blog/acaraje-o-prato-que-atravessou-o-oceano-e-hoje-e-a-cara-da-bahia,match,0,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=VEiW00Jgfqotg26SUU7NBw&utm_medium=link&utm_source=api,,2026-04-28
https://prd-site.aviva.com.br/resorts,sc-domain:aviva.com.br,NEUTRAL,"Rastreada, mas não indexada no momento",INDEXING_STATE_UNSPECIFIED,ALLOWED,SUCCESSFUL,MOBILE,2026-04-23T11:08:44Z,,,unknown,2,VERDICT_UNSPECIFIED,,,,https://search.google.com/search-console/inspect?resource_id=sc-domain:aviva.com.br&id=nGTlpJvStp_900QZ7ZNhLQ&utm_medium=link&utm_source=api,,2026-04-28
